"friendsCount","gender","homeCity","tips","lists","badges","mayorships","photos","checkins","_id"
"140","female","New York, NY","13","3","0","0","0","982","120679"
"21","female","New York, NY","6","9","0","0","0","1950","788309"
"21","female","New Milford, NJ","0","2","0","0","0","3483","513485"
"55","male","West New York, NJ","9","3","0","0","0","1208","527408"
"40","female","New York","0","2","0","0","0","443","160160"
"400","female","New York, NY","122","9","0","0","0","7039","706694"
"7","male","Astoria, Ny","1","2","0","0","0","652","303425"
"250","female","New York, NY","1","4","0","0","0","3226","397798"
"51","male","Toronto ","8","4","0","0","0","410","345729"
"26","male","Shelbyville ","0","2","0","0","0","607","712536"
"18","male","New Rochelle, NY","9","2","0","0","0","1076","578199"
"34","female","Bronx, NY","11","3","0","0","0","950","675903"
"76","female","Jackson Heights, NY","17","2","0","0","0","2529","769672"
"40","male","New York, NY","2","2","0","0","0","2384","235591"
"30","female","Brooklyn, NY","12","9","0","0","0","556","750907"
"160","female","Austin, TX","19","20","0","0","0","4903","522145"
"70","female","NY","7","2","0","0","0","912","974619"
"62","female","New York, NY","7","2","0","0","0","674","101708"
"418","male","New York City","24","9","0","0","0","3118","913142"
"111","male","New York, NY","9","8","0","0","0","4143","148963"
"60","male","Queens, NY","12","2","0","0","0","440","414503"
"18","male","New York, NY","10","2","0","0","0","4206","591552"
"7","male","New York, NY","0","2","0","0","0","52","600088"
"112","female","New York, NY","127","36","0","0","0","4752","804005"
"66","male","Jacksonville,FL","44","3","0","0","0","5643","516953"
"90","female","New York, NY","0","12","0","0","0","1826","466474"
"25","female","Agawam, ma","16","3","0","0","0","1423","797217"
"53","female","None","4","2","0","0","0","840","997586"
"268","male","New York, NY","7","10","0","0","0","2474","645010"
"40","female","New York, NY","6","2","0","0","0","352","100196"
"60","female","NY","21","5","0","0","0","1099","634171"
"91","female","Miami, FL","0","2","0","0","0","1595","786222"
"113","male","New York ","47","29","0","0","0","912","228065"
"84","male","Chattanooga, TN","38","9","0","0","0","2015","873009"
"101","female","New York, NY","4","2","0","0","0","3858","753135"
"83","male","Minneapolis, Minnesota","5","2","0","0","0","1157","375097"
"16","female","NY","2","2","0","0","0","776","984834"
"56","male","Pennsylvania ","6","2","0","0","0","6279","980888"
"119","female","New York, NY","190","11","0","0","0","3660","541905"
"10","male","New York, NY","1","2","0","0","0","71","201248"
"79","male","NYC Metro Area","4","2","0","0","0","596","336771"
"10","male","Queens, NY","0","2","0","0","0","273","850096"
"10","male","Rome, 07","0","2","0","0","0","193","766943"
"174","male","Decatur, GA","27","3","0","0","0","2826","765405"
"40","male","Wantagh","0","2","0","0","0","852","455766"
"11","female","Los Angeles, CA","21","2","0","0","0","2207","214885"
"91","male","New York, NY","10","2","0","0","0","2902","621810"
"165","male","Brooklyn, NY","4","4","0","0","0","3000","717693"
"201","female","New York, NY","36","39","0","0","0","2819","740947"
"65","male","Hanover, PA","0","2","0","0","0","6674","112950"
"25","female","Stockholm","1","3","0","0","0","1668","998618"
"90","male","Brooklyn, NY","10","2","0","0","0","2614","542522"
"121","female","New York, NY","13","2","0","0","0","2734","353765"
"128","female","Troy, NY","32","27","0","0","0","1649","149943"
"88","male","New York, NY","1","3","0","0","0","3991","916199"
"50","female","NY","103","11","0","0","0","2767","696655"
"26","male","New York, NY","5","3","0","0","0","533","273407"
"66","male","Distrito Federal","4","2","0","0","0","160","819728"
"5","female","Bronx, NY","12","2","0","0","0","763","122338"
"115","female","New York, NY","16","4","0","0","0","2112","524946"
"70","female","New York, NY","15","3","0","0","0","2203","377464"
"60","female","Brooklyn, NY","9","3","0","0","0","857","301775"
"87","male","Brooklyn, NY","4","2","0","0","0","294","950243"
"84","male","Jersey City, NJ","0","3","0","0","0","606","663898"
"51","female","NY","326","26","0","0","0","12653","162766"
"15","female","Brooklyn, NY","2","2","0","0","0","360","582924"
"49","None","Los Angeles, CA","1","3","0","0","0","705","512667"
"103","female","Pelham, NY","0","2","0","0","0","288","697733"
"73","male","New York, NY","9","2","0","0","0","915","126477"
"114","female","Jerz ","0","2","0","0","0","969","125041"
"46","male","New York, NY","0","3","0","0","0","105","431253"
"175","male","Williston, VT","13","2","0","0","0","1071","124108"
"52","male","New York, NY","0","3","0","0","0","500","848380"
"16","female","NY","0","2","0","0","0","118","991077"
"4","male","New York, NY","13","2","0","0","0","1188","892009"
"34","female","New York, NY","4","2","0","0","0","793","309687"
"38","male","CA","5","2","0","0","0","1280","860079"
"90","female","New York, NY","3","2","0","0","0","1567","398066"
"217","male","Cliffside Park, NJ","43","5","0","0","0","6431","950049"
"232","male","New York, NY","234","101","0","0","0","5369","244344"
"105","female","SF, CA","6","15","0","0","0","835","149930"
"240","female","New York, NY","11","14","0","0","0","1764","299066"
"63","male","New York, NY","1","2","0","0","0","787","755598"
"57","None","Brooklyn, NY","2","2","0","0","0","1957","498924"
"74","male","New York, NY","1","2","0","0","0","670","786067"
"137","male","Alpharetta, GA","8","3","0","0","0","1163","965695"
"22","female","Brooklyn","38","32","0","0","0","2191","155105"
"93","male","New York, NY","20","5","0","0","0","5033","228730"
"56","female","New York","1","2","0","0","0","247","662011"
"39","female","Seattle ","2","2","0","0","0","1177","839108"
"8","male","Zapopan, JAL","3","2","0","0","0","149","805185"
"77","male","Hackensack, NJ","9","2","0","0","0","3596","758420"
"96","female","New York, NY","0","3","0","0","0","542","277510"
"378","male","New York, USA","20","3","0","0","0","2061","665963"
"28","male","Swampscott, MA","4","2","0","0","0","2039","504695"
"194","female","Astoria, NY ","4","2","0","0","0","3897","522276"
"17","male","None","1","3","0","0","0","512","111912"
"112","female","New York, New York","8","8","0","0","0","3396","111584"
"81","male","Edgewater, NJ","20","2","0","0","0","2698","804523"
"40","male","New York City","4","2","0","0","0","625","182024"
"50","male","NY","5","3","0","0","0","234","881612"
"73","female","New York, NY","2","2","0","0","0","782","666461"
"46","male","Hoboken, NJ","3","2","0","0","0","373","511745"
"64","female","Utica, NY","31","2","0","0","0","3730","549434"
"68","male","Ridgewood, NY","2","3","0","0","0","1371","737308"
"271","None","Mount Vernon, NY","12","10","0","0","0","4115","388908"
"112","male","Alajuela, Costa Rica","0","2","0","0","0","691","203868"
"44","female","NYC","2","2","0","0","0","154","409833"
"170","female","Brasil","2","2","0","0","0","297","594319"
"65","female","Brooklyn, NY","35","6","0","0","0","3626","553564"
"84","male","Alba, Italy","2","2","0","0","0","317","682455"
"140","male","New York, NY","20","3","0","0","0","2911","440357"
"48","female","Monterrey, Nuevo León.","9","2","0","0","0","800","809684"
"135","male","New York, NY","11","5","0","0","0","4533","852883"
"41","male","Unnamed Location","2","2","0","0","0","934","748317"
"11","male","New York, New York","2","2","0","0","0","598","773821"
"82","male","New York, NY","0","3","0","0","0","660","207931"
"50","male","Cambridge, MA","3","2","0","0","0","2261","120021"
"279","male","Kansas City, Missouri","9","3","0","0","0","1486","121802"
"5","male","Perrysburg, OH","7","2","0","0","0","5256","539260"
"41","male","New York, NY","17","8","0","0","0","3932","228176"
"107","female","Brooklyn, NY","7","32","0","0","0","1062","534592"
"121","male","Villavicencio","0","2","0","0","0","91","744527"
"8","male","New York, NY","0","2","0","0","0","2","936147"
"126","female","Brooklyn, NY","7","2","0","0","0","3718","497287"
"34","female","Binghamton, NY","2","2","0","0","0","1892","804541"
"11","male","New York, NY","1","2","0","0","0","2166","351560"
"14","female","Westbury, NY","0","2","0","0","0","1337","412484"
"36","male","Distrito Federal","3","2","0","0","0","320","697662"
"52","male","Brooklyn, NY","7","5","0","0","0","10445","724739"
"227","male","JC | NJ | USA","118","20","0","0","0","2871","515516"
"4","female","New York, NY","62","7","0","0","0","429","396225"
"184","female","New York, NY","9","3","0","0","0","1430","151919"
"122","female","New York, NY","10","2","0","0","0","2005","280940"
"32","female","New York, NY","19","4","0","0","0","1254","251060"
"2","female","New York, NY","2","2","0","0","0","5","570007"
"38","female","New York","0","2","0","0","0","775","860683"
"41","female","Queens, NY","1","2","0","0","0","681","869193"
"50","male","Mexico, 09","0","2","0","0","0","387","173230"
"32","female","New York, NY","0","2","0","0","0","2888","443271"
"23","female","New York, NY","67","2","0","0","0","4023","703235"
"34","male","Clinton, NJ","16","2","0","0","0","2708","927238"
"89","male","New York, NY","10","4","0","0","0","9114","453366"
"43","female","Recife, 30","0","2","0","0","0","71","465718"
"173","male","New York, NY","5","2","0","0","0","6816","222536"
"26","male","Charleston","2","3","0","0","0","472","112940"
"120","female","New York, NY","0","2","0","0","0","899","139851"
"14","male","None","29","2","0","0","0","406","873932"
"186","female","Aspen, CO","42","7","0","0","0","4947","168649"
"15","male","Rio de Janeiro, Brasil","1","2","0","0","0","863","655847"
"69","male","Costa Mesa, CA","6","2","0","0","0","1634","336275"
"125","male","New York, New York","5","3","0","0","0","1115","910095"
"641","female","Belém, Brasil","1","2","0","0","0","4430","393894"
"16","male","New York, NY, US","4","2","0","0","0","2800","348775"
"91","male","New York, NY","0","2","0","0","0","2399","856310"
"83","female","North Bellmore, NY","19","2","0","0","0","3137","712568"
"72","female","Boston, MA","5","4","0","0","0","1681","377458"
"42","male","Somers, CT","0","2","0","0","0","1309","173748"
"78","female","New York, NY","30","3","0","0","0","1235","623347"
"443","female","New York, NY","1","2","0","0","0","777","893932"
"53","male","New York","5","2","0","0","0","843","976966"
"48","male","NY","1","2","0","0","0","773","602836"
"76","female","México","11","5","0","0","0","1686","745648"
"95","female","New York, NY","22","8","0","0","0","3012","490419"
"276","female","San Diego","4","3","0","0","0","2170","889181"
"16","female","Rockaway, NY","3","2","0","0","0","674","754901"
"876","male","New York, NY","12","13","0","0","0","3130","486182"
"62","male","New York, NY","6","4","0","0","0","1524","577388"
"24","female","New York","0","4","0","0","0","68","530737"
"50","male","Santiago, Chile","3","2","0","0","0","2674","512841"
"71","male","Old Westbury, NY","4","2","0","0","0","3217","871616"
"31","female","Virginia","0","2","0","0","0","56","218400"
"137","male","New York","17","2","0","0","0","2437","254210"
"65","male","Brooklyn, NY","0","6","0","0","0","705","912934"
"134","male","Santiago, Región Metropolitana","62","12","0","0","0","3904","461002"
"184","male"," Richmond, VA","15","26","0","0","0","1688","920359"
"0","female","Huntington, NY","0","2","0","0","0","0","812110"
"175","female","Brooklyn, NY","2","3","0","0","0","1523","540216"
"123","female","Brooklyn, NY","5","4","0","0","0","3028","652650"
"131","female","Brooklyn, NY","5","2","0","0","0","2088","382513"
"24","male","Brooklyn, NY","42","5","0","0","0","710","390561"
"185","male","Selangor","0","2","0","0","0","944","677799"
"66","female","Brooklyn, NY","0","2","0","0","0","1810","219521"
"63","female","New York, NY","14","9","0","0","0","4198","738602"
"83","male","Massapequa, NY","16","2","0","0","0","2840","185623"
"43","male","New York, NY","0","2","0","0","0","805","715321"
"170","female","Cebu City, Philippines","11","2","0","0","0","670","903419"
"22","female","New York, NY","4","2","0","0","0","716","700626"
"24","male","Brooklyn, NY","1","2","0","0","0","783","314022"
"192","female","Hoboken, New Jersey","18","3","0","0","0","3763","931679"
"69","female","Boston","8","15","0","0","0","851","160291"
"37","male","New York, NY","0","2","0","0","0","258","268875"
"7","male","New York, NY","0","2","0","0","0","402","102041"
"7","female","New York","29","3","0","0","0","1025","748880"
"226","female","Yalova","0","2","0","0","0","1338","403029"
"23","female","Brooklyn, New York","3","2","0","0","0","72","309878"
"77","None","New York, NY","0","11","0","0","0","7392","590495"
"62","male","Bronx","4","2","0","0","0","3240","353193"
"117","male","New York, NY","15","2","0","0","0","1861","197898"
"55","female","Lyndhurst, NJ","21","5","0","0","0","2700","801007"
"29","male","NY","8","5","0","0","0","1366","508362"
"28","male","New York, NY","8","2","0","0","0","1127","804471"
"73","female","New York, NY","6","4","0","0","0","2283","108936"
"55","female","Brooklyn, NY","11","8","0","0","0","3391","693425"
"214","female","New York, NY","39","2","0","0","0","5833","705230"
"88","female","Rio de Janeiro","16","2","0","0","0","2702","793529"
"37","male","New York, NY","3","2","0","0","0","497","896327"
